"id";"address";"name";"user_id";"user_domain_id";"city";"postal";"state";"street_address";"street";"street2"
1;"University Blvd";"Passage to India";2;2;"charlotte";"28262";"NC";"";"University";""
2;"University Blvd";"Restaurant Arby's";2;2;"charlotte";"28262";"NC";"";"University";"Mills place"
3;"Restaurant Address 4";"Sumit Restaurant 4";0;0;"";"";"";"";"";""
4;"Restaurant Address 1";"Sumit Restaurant 1";0;0;"";"";"";"";"";""
5;"Restaurant Address 2";"Sumit Restaurant 2";0;0;"";"";"";"";"";""
6;"Restaurant Address 3";"Sumit Restaurant 3";0;0;"";"";"";"";"";""
7;"Restaurant Address 1";"Sumit Restaurant 1";0;0;"";"";"";"";"";""
8;"Restaurant Address 111111";"Sumit Restaurant 111111";0;0;"";"";"";"";"";""
14;"test2";"test1";0;2;"charlotte";"28263";"NC";"";"University";""
15;"kvbdb";"Sumit Kawale";0;2;"Seattle";"1234";"WA";"";"Market Place";"Concord"
16;"testNew";"testNew";0;8;"";"";"";"";"";""
21;"";"For testing";0;2;"charlotte";"28262";"NC";"";"university";"test"
23;"";"Dummy";0;2;"Charlotte";"28262";"NC";"";"University ";""
