"id";"first_name";"last_name";"quantity";"threshold";"restaurant_domain";"recipe_id";"item_name";"restaurant_id";"recipe_domain_id";"restaurant_domain_id";"quantitytype";"quantity_type"
4;"";"";50;200;0;0;"Onion";1;0;1;"";"Kg"
5;"";"";50;15;0;0;"Tomato";1;0;1;"";"Kg"
6;"";"";50;10;1;0;"Bread";1;0;1;"";"Kg"
7;"";"";18;10;0;0;"Milk";1;0;1;"";"Litre"
12;"";"";390;1503;0;0;"Cups";2;0;2;"";"Kg"
13;"";"";935;3003;0;0;"Tomato Ketchup";2;0;2;"";"Kg"
14;"";"";997;3003;0;0;"Mustard Sauce";2;0;2;"";"Kg"
26;"";"";100;333;0;0;"Onions";2;0;2;"";"Kg"
31;"";"";346;2223;0;0;"vycjvhkv zr";0;0;15;"";"Kg"
44;"";"";334;2267;0;0;"test123345";0;0;0;"";"Kg"
46;"";"";334;2267;0;0;"test123345";0;0;0;"";"Kg"
50;"";"";123;122;0;0;"tashan";0;0;14;"";"Kg"
51;"";"";0;0;0;0;"";0;0;0;"";"Kg"
52;"";"";10;5;0;0;"ABCD";0;0;1;"";""
